id,comment,food,drink,price,staff,service,space,hygiene
223,"Hôm về nhà con bạn chơi được nó dắt tới đây uống cà phê, quán cà phê siêu rộng nha, decor không gian đẹp, màu sắc nhẹ nhàng cảm thấy rất thoải mái, buổi trưa quán hơi đông chủ yếu là các bạn văn phòng xuống nghỉ trưa, quán mở nhạc hay, đồ uống ở đây cũng khá okie, giá cũng mềm nữa xuống bình dương kiếm được cái quán này là quá okie",0,1,1,0,1,1,0
224,"Quán rộng rãi, thoáng mát, nhiều cây xanh nên rất dễ chịu, khi nóng chui vào phòng điều hòa hoặc ngồi ngoài feel gió trời đều rất thích. 
Nhân viên phục vụ nhanh nhẹn, nói chung là ổn
Đồ uống thì bình thường, có chăng là bạc xỉu hơi ngọt chút xíu, cải thiện Menu cho đa dạng hơn và nâng cao chất lượng đồ uống nữa là perfect!!!",0,1,0,1,1,1,0
225,"Quán này đối diện Jolibee này, chỗ để xe rộng vì gần hồ vị xuyên.
Quán hơi nhỏ một chút nhưng không gian khá ok, tầng 2 còn có cả truyện tranh để giải trí nữa
Nhân viên phục vụ khá thân thiện, đồ uống giao nhanh.
Giá cả ở đây so với các quán khác là hợp lí.
Mình không thích trà sữa bạc hà ở đây vì nó hơi loãng, rất ít vị của sữa ấy, nhưng mình thấy vị hồng trà machiato khá ngon.
Nói chung là, xét trên tổng thể thì quán khá tốt, chắn chắn sẽ quay lại.",0,1,1,1,1,1,0
226,"Coffee Bean mở chắc phải đến gần chục năm rồi. Phải đến mấy năm nay mới bước chân vào quán. Nhìn qua có vẻ không đông khách như ngày xưa nhưng cũng kín gần hết các bàn. Quán phục vụ đối tượng khách hàng teen là chủ yếu, mở đã lâu nhưng vẫn còn được yêu thích là vì cập nhật cái mới khá nhanh, chịu khó thay đổi. CB trước là một trong những quán cafe chuyên đồ iced blender đầu tiên ở Nam Định, nay vẫn còn bán các đồ uống iced blender nhưng đã cập nhật thêm các đồ uống hot hiện nay như trà sữa kem mặn, trà sữa kem phô mai với nhiều loại topping hay trà sữa thái, trà hoa quả,...
Hôm nay mình gọi thử hồng trà sữa kem mặn: 25k trà và 8k kem, tổng 33k. Hồng trà thơm, đậm vị, kem mặn ngon. 33k cốc bé mà rất nhiều đá nên giá tiền như vậy hơi đắt.
Tiếp là trà sữa khoai môn thêm trân châu đen uống khá okie.
Ăn vặt thì mình gọi khoai lắc phô mai, khoai chiên giòn, không bị mỡ nhưng phô mai hơi nhạt, ăn không rõ vị.",1,1,1,0,0,0,0
227,"Không hiểu sao mình lại rất thích mấy quán cafe trong khu phố này nhé. Mặc dù chỉ là khu phố nhỏ xíu, ngắn bằng con ngõ thôi ý nhưng quán nào mở ra là chất luôn quán đấy. 
Quán này nằm giữa phố, trong một ngôi nhà nhỏ kiểu cũ, quán decor theo màu quá khứ, với những chiếc bàn, máy chơi game.
Mọi thứ khiến mình cực ấn tượng khi bước vào, chắc mẩm đây thực sự sẽ là nơi lý tưởng cho 1 buổi hẹn hò đây.
Đồ uống vì mới nên cũng chưa có mấy đặc sắc, hình như buổi tối còn có cả nhạc sống. 
Hnao phải qua vào tối thử xem sao :3",0,1,0,0,1,1,0
228,"Có voucher mua 1 tặng 1 quán này nên phải đến thử ngay.
Quán coffee duy nhất lọt giữa phố ăn sáng của Hải Dương nên có lợi thế buổi sáng hơn những quán khác.
Mình đến hôm đó là ăn sáng xong rẽ qua.
Quán khá rộng rãi, biển hiệu sáng choang. Bên ngoài có phần sân rộng rãi tha hồ cho trẻ nhỏ chơi, bên trong nhiều bàn. Không gian nhẹ nhàng dễ chịu.
Menu chưa có nhiều món nhưng cũng có món chủ đạo như cafe trứng ngon, coctail cực ngon nha, tới đây mng nên thử món blue sea, trà hoa cúc uống kèm mật ong cũng ngon nữa. 
Ngoài ra còn có đá xay, sữa chua... 
nhân viên nhiệt tình, mặc dù hôm mới mở thì hơi ngơ chút. Nhưng cũng có thể chấp nhận được.",0,1,0,1,0,1,0
229,"Tới đây 2 lần mà giờ mới viết review lại được. Nhận xét chung thấy quán khá ổn. Không gian 3 tầng rộng rãi có bàn ngoài trời. Tầng 3 bày trí đẹp, cực thích hợp cho những buổi tối hẹn hò lãng mạn. Quán có cả bánh, kem, và đồ uống.
Kem ở đây đắt xắt ra miếng. Ăn ok cực luôn. Gấu gọi kem Amazon chỉ vì thấy đẹp, mình cũng không nghĩ nó sẽ ngon, nhưng rất bất ngờ khi kem matcha kết hợp với kem dừa lại tạo ra hương vị ăn rất lạ và ngon miệng. Kem thơm, kết cấu xốp và mềm mịn. Có cả dừa non, ăn khá vui miệng nữa.
Một món khác khá ưng ở đây là Moktail Sweet Love, kết hợp giữa chuối, sữa chua và xoài thì phải, uống hay lắm, mọi người nên thử. Tuy nhiên trà gạo lứt ở đây thì cá nhân mình thấy không ổn lắm. Any way, chắc chắn sẽ quay lại vì quán view đẹp, nhiều món ngon, nhân viên phục vụ cũng rất nhiệt tình. Lần tới sẽ review cho Foody về bánh và 1 số đồ uống khác ở đây nữa :D",1,0,0,1,0,1,0
230,"Hôm mình xuống thì vẫn còn trang trí Halloween. Lúc đầu bước vào thấy hơi sợ bởi khá vắng người. Tại đi lúc giữa tuần.
Bên trong kiểu một khu tổ hợp nhỏ, có cafe, có sân khấu, có phòng tập nhảy, có hàng quần áo,...
- Không gian: dễ tìm, có sân cực rộng, nhiều ngóc ngách để tòm mò khám phá, là khu nhà cũ nên nhìn hoang sơ. Chủ quán đầu tư trang trí vẽ tường nhìn rất nghệ thuật
- Thực đơn: phong phú, hôm đó mình gọi 1 hoa quả xô, XÔ TO 4 người ăn luôn giá 60k, cực ưng đồ ở đây. Gọi 1 đĩa thịt bò khô thì thấy có rắc đường lên trên, ăn hơi lạ.
- Phục vụ: mình đến hôm đó có 1 anh pha chế kiêm bê đồ, hiền hiền, mình nghịch đủ thứ từ máy chơi game đến máy gì lắc lắc chơi đá bóng mà anh vẫn cười cười chỉ dẫn cho.

Nói chung rất ổn, sẽ quay lại lần 2 để thử hết menuXem thêm",1,1,0,1,1,1,0
231,"Mình đã đến đây, quán mới nên đồ uống khá chất lượng, có phòng xem phim dành cho cặp đôi và cho nhóm 10 người, nhiều phim mới , có dịch vụ làm video, chụp ảnh kỷ niệm tại quán....",0,1,0,0,1,0,0
232,"Đồ uống cũg được đấy. Tầng 1 có ngồi trong nhà và cả vỉa hè nhé. Tầng 2 được trng trí bằng những bức tường vè nhiều màu sắc. 
Nhưg do đóng cửa nhiều.ít ánh sáng nên hơi âm uu",0,1,0,0,0,1,0
233,"Quán kiểu cũ kiểu Cộng nhưng nhẹ nhành và đơn sơ hơn.
Đồ uống cũg kiểu vậy đơn giản và hơi nhạt nhoà . Được cái khôg gian và vị trí của quán cũng vậy tuy là mặt đường nhưng nó mang sự chậm , sự hưởng 😌",0,1,0,0,0,1,0
235,"Lâu rồi mới ghé quán này với má. Má mình thích không gian ở đây lắm! Được nằm ngay ngã 4, view ngắm ra nhà thờ lớn nữa. Tầng 1 có máy lạnh còn tầng 2 thoáng. Mình hay ngồi tầng 2. Nay ghé quán uống cafe đen đá. Ly này là 16K. Giá ở quán cũng được. Có điều cà phê không được đậm đà cho lắm :v. Wifi ổn, làm việc cũng ok. Quán có mấy bàn ngoài ban công, mình nghĩ tối mát ra đây ngồi là đã luôn! Nhân viên dễ thương. Toalet sạch sẽ! Vậy là ok nà!",0,1,1,1,1,1,1
236,"Quán duy nhất mà có dịp xuống tiền giang mình đi ngang thì ưng ý nhất về cái không gian. Điều đầu tiên cảm thấy muốn bước vào quán này là khoảng trống mát mẻ giữa sân.
Có cả ban công trên lầu cho bạn nào thích ngắm đường phố.
Mình ngồi bên dưới cạnh hồ nước.
Giá mềm, cà phê uống ok. Ly và miếng lót rất cute.
Nói chung là hài lòng.",0,1,1,0,0,1,0
237,"Mình biết quán trên mạng nên lần đầu ghé mua thử, Menu rất đa dạng, không gian quán hơi nhỏ nhưng trang trí đẹp mắt lắm. Mình uống trà sữa Gaia, trà khá đậm vị, trân châu trắng dai dai, khá giống Koi nhưng trà sữa hơi ngọt gắt, nếu bớt ngọt lại sẽ tuyệt hơn nhiều. Giá trà sữa Gaia là 27k/ly Chất lượng ổn so với giá.",0,1,1,0,0,1,0
238,"Đối với 1 người yêu cây cảnh như mình thì không gian quán rất đẹp, mát mẻ lại dễ chịu có thể ngắm xe cộ qua lại vì quán ngay trục đường lớn. Nếu tụ tập bạn bè tán gẫu thì cực kỳ thích hợp. Đó là ưu điểm thu hút nhất ở quán nhưng bù lại thì nước uống lại không chất lượng được như vậy! Đối với trà đào macchiato bạn mình cảm thấy quá ngọt không cảm thấy vị trà nhiều, cappuchino thì mình thấy tạm ổn. Menu vẫn còn ít chưa phong phú và đặc sắc lắm! Nhìn chung mình vẫn khá hài lòng với quán",0,1,0,0,0,1,0
239,"Hôm bữa về Mỹ Tho chạy vòng vòng thấy quán này khá rộng nên tấp vô uống thử. Vị trí: dễ tìm ngay mặt tiền Nam Kỳ khởi nghĩa, chạy qua là thấy tại nó bự chà bá luôn. Cafe thì nguyên chất nên đậm đà, pha ngon. Cái ly nhìn cũng đẹp nữa, nhỏ nhỏ xinh xinh. Phục vụ : cũng nhanh, dễ thương.giá cả trung bình tầm 20 đến 30k.",0,1,1,1,0,0,0
240,"Thích faiffo ở chỗ nhân viên và cảnh thật sự đẹp 
Nhưng nước thì mình nghĩ không được ngon lắm ^^",0,1,0,1,0,1,0
241,"Bar này siêu điệp nhé! Nhìn rất romantic, ra đây mà chụp ảnh thì ảo thôi rồi! Bar nằm trên bờ biển, không gian mở nên rất thoáng! Nhạc hay, nhân viên nhiệt tình, vì mình uống bia nên cũng ko rõ chất lượng đồ uống sao nữa, nhưng giá thì mình thấy rẻ hơn ở Đà Nẵng nhiều 😹😹",0,1,1,1,0,1,0
242,"Đồ ăn ở đây khá ngon, nhiều, thích phong lan ở đây, ra hoa đẹp, soda đậm, thơm, cơm trộn chỉ hơi mặn tí nhưng ổn, kimpap oke, mì cay cũng khá ngon, giá hợp lí, tới quá gọi tùm lum, ăn đã đời mà giá khá rẻ, sẽ quay lại nữa!",1,1,0,0,0,0,0
243,"Quán nằm ở mặt đường lớn nên dễ tìm mà hôm nay mình đến quán có hội sách nên nhìn người đông là biết ngay :)))
View của quán thì khỏi phải bàn rồi =))) siêu đẹp, quá lí tưởng để deep :vv
Hội sách đông nhưng nhân viên phục vụ khá nhanh :vv
Đồ uống thì rẻ hơn mấy chỗ khác nhưng không hợp vị của mình lắm, có dịp sẽ thử vài món khác :)))",0,1,1,1,0,1,0
244,"Bước vào quán là không gian cực kì bắt mắt, kiểu cổ cổ pha chút bụi bặm í. Bé nhân viên cực thân thiện và dễ thương nhé. Mình order 1 món rồi leo lên tầng 2 ngồi. Vừa leo lên thì thấy tấm lưu niệm của biker 73 (mình là dân 73 ^^) lại thêm cảm tình với quán 😁. Bước ra ban công là 1 không gian kiểu tươi mát, bàn ghế mini dễ thương cực kiểu nhìn là yêu luôn í, chậu cây nhỏ nhỏ nhìn cũng yêu 😌. 
Mình đi 1 mình, gọi 1 thức uống thôi cũng ngồi tới hơn 1 tiếng đồng hồ mới chịu về =))
View của quán làm mình kiểu ngồi nhâm nhi cốc nứơc và cực relax 😌😌
Đồ uống giá cũng cực mềm nhé. Order xong đợi vài phút là có liền.
À sau này về QBinh mới biết hình như chủ quán là dân biker ^^",0,1,1,1,0,1,0
245,"Cả nhà mình đi ăn ở đây thấy khá hấp dẫn, món ăn giá vừa phải, không gian siêu đẹp theo đủ phong cách, có đủ ẩm thực các nước. Mì việt tiềm là món mình thích nhất",1,0,1,0,0,1,0
246,"Hôm nay lại ghé quán. Thường thức thêm vài món. Mì ý thì ngon tuyệt, miến trộn để nhiều tương đen bị ác mùi, cơm trộn thì quá dở, rất ngán. Chắc do khẩu vị mình ko ăn béo vậy được. Nhân viên phục vụ thái độ không tốt mấy, giá cả cũng khá đắt.",1,0,1,1,0,0,0
247,"Có dịp về Mỹ Tho chơi, trưa nắng ăn xong được dẫn đến đây uống nước nghỉ trưa luôn. Điều đầu tiên phải nói về không gian, phải gọi là best of best trong các quán nước mình từng đi luôn, không gian cực kỳ rộng, trang trí rất cầu kỳ và đầu tư, chi thành nhiều khu theo nhiều chủ đề khác nhau, cứ tưởng vào nhầm công viên giải trí nào cơ. Quán có tầng trệt và 1 lầu, bên trong cũng trang trí khác nữa, rộng rãi thoải mái. Đồ uống cũng tạm được, trưa nằm nghỉ ở đây thích lắm, tối tới chắc đẹp hơn nữa. Ai có dịp ghé Mỹ Tho nhất định phải đến đây, chụp hình sống ảo là nhất.",0,1,0,0,0,1,0
248,"Lâu rồi mới ghé lại quán, đồ uống rất ngon, chanh tuyết ok, matcha cũng ngon, bữa tới buổi tối còn có cả trái cây thêm nữa, nhân viên rất thân thiện, vui vẻ, giá cũng hợp lí, ngồi cũng khá thoải mái, sẽ quay lại nữa..",1,1,1,1,0,1,0
249,"Quán khai trương cũng hơn 1 tuần r. Món chính ở đây là Pizza và mì ý. Ngoài ra thì còn có 1 vài món khá hấp dẫn như sandwich và panna cotta.
Mình ăn mấy ngày đầu khai trương nên được giảm giá 20%. Pizza mình kêu size bự nhất quán là 80k hay s ấy mà đem ra thì thấy bánh tương đối nhỏ, đế bánh khá mỏng . Loại mình ăn là Pizza có phô mai và hải sản nhưng thấy nhân bánh khá ít. Mì ý thì ít quá, nước sốt k đặc biệt ngon nhưng cũng k dỡ.Ăn gần 200k mà chã đã bụng gì cả
Về nươc uống của quán thì khá ngon, nhiều loại li bắt mắt. Không gian quán rộng và được trang trí cực xinh lung linh. Quán đẹp nhất là vào buổi tối, có khu vực ngồi ngoài trời + chiếc bàn nhỏ và 2 ghế ngồi thích phù hợp cho mấy couple hẹn hò 👍",1,1,1,0,0,1,0
251,Ping su dau,0,0,0,0,0,0,0
252,"Quán rộng rãi, mát mẻ, nhân viên phục vụ nhanh nhẹn nhiệt tình. Bánh flan ở đây 15k/ phần trang trí bắt mắt còn mùi vị khá bình thường. Món khó tìm nhất mà cũng nhanh hết nhất chắc có lẽ là chén tàu hủ này. Mình không thích gừng nên dặn quán không để. Tàu hủ do quán tự làm 1 chén chỉ 10k ngon, rẻ nên nếu bạn mún thử thì hãy hỏi trước khi vào quán xem còn ko nhé! Mưa lất phất, gió lành lạnh mà ăn 1 chén tàu hủ nóng hổi thì còn gì bằng..",1,0,1,1,0,1,0
253,"Quán có khu vực nằm bên trong Bảo tàng, cứ chạy thẳng vào cổng phía bên Trương Vĩnh Ký giao với Nguyễn Tri Phương là thấy. Xe dựng thoải mái, tự coi, không có người giữ.
Không gian rất tuyệt, cực kỳ yên tĩnh, mát mẻ, có thể đi vòng vòng khu sân ngoài của Bảo tàng ngắm cảnh thư giãn.
Nước uống khá rẻ. Mình gọi 1 cà phê đá, 1 cà phê sữa đá và 1 sinh tố sapo. Cà phê uống ổn, sinh tố thì...kinh dị, bạn mình nói nó bị chua chua sao á, nó bỏ luôn nguyên ly vì không uống nổi. Mình nếm kỹ lại thì thấy có vị chua của mãng cầu, mình nghĩ nhân viên chưa rửa kỹ máy xay mà xay tiếp luôn nên mới như vậy.
Nói chung giá rẻ, không gian thư giãn, cà phê ok và mình quyết định lần sau sẽ chỉ gọi mỗi cà phê thôi.",0,1,1,1,1,1,0
