id,comment,food,drink,price,staff,service,space,hygiene
569,"Lâu rồi mới ghé quán này với má. Má mình thích không gian ở đây lắm! Được nằm ngay ngã 4, view ngắm ra nhà thờ lớn nữa. Tầng 1 có máy lạnh còn tầng 2 thoáng. Mình hay ngồi tầng 2. Nay ghé quán uống cafe đen đá. Ly này là 16K. Giá ở quán cũng được. Có điều cà phê không được đậm đà cho lắm :v. Wifi ổn, làm việc cũng ok. Quán có mấy bàn ngoài ban công, mình nghĩ tối mát ra đây ngồi là đã luôn! Nhân viên dễ thương. Toalet sạch sẽ! Vậy là ok nà!",0,1,1,1,1,1,1
570,"Không hiểu sao từ khi mở đến nay mình đã đến đây nhiều lần nhưng mà chất lượng đồ uống vẫn không tiến bộ hơn được là sao ??
Quán nằm ở vị trí rất đẹp ở con đường lớn trong trung tâm thành phố, quán trang trí rất ổn, rất rộng và thoáng. Khách có thể ngồi vỉ hè, trong nhà, sân thượng ngoài trời .... Chụp ảnh sống ảo cũg rất đẹp nữa :)) . Giá cả thì trung bình không rẻ không đắt. 
Nhưng mà vẫn khó thích được quán vì Chất Lượng Đồ Uống . Làm ơn thay đổi đội ngũ pha chếddu mà . Pls !!",0,1,1,1,0,1,0
571,"Đối với 1 người yêu cây cảnh như mình thì không gian quán rất đẹp, mát mẻ lại dễ chịu có thể ngắm xe cộ qua lại vì quán ngay trục đường lớn. Nếu tụ tập bạn bè tán gẫu thì cực kỳ thích hợp. Đó là ưu điểm thu hút nhất ở quán nhưng bù lại thì nước uống lại không chất lượng được như vậy! Đối với trà đào macchiato bạn mình cảm thấy quá ngọt không cảm thấy vị trà nhiều, cappuchino thì mình thấy tạm ổn. Menu vẫn còn ít chưa phong phú và đặc sắc lắm! Nhìn chung mình vẫn khá hài lòng với quán",0,1,0,0,1,1,0
572,"Quán nằm ngay góc ngã 4 đông rầm rộ nhất nhì Mỹ Tho - Hùng Vương với Nguyễn Trãi. Mình đi Grass Land nhiều rồi, mà chỉ thích ngồi trên tầng 2, nhìn ra nhà thờ lớn MT. View này cực kỳ đẹp luôn. Trang trí nhìn nhẹ nhàng, dễ thương. Ly này mình uống cam cà rốt. Cũng ngon nha! Mình hay đi 1 mình ra đây ngồi nè. Thoải mái lắm. Sáng quán vắng, không quá ồn. Nhạc nhẹ nhẹ. Nhân viên cũng thân thiện. Toalet khá sạch. Nói chung mình sẽ ghé lại thường xuyên!",0,1,0,1,1,1,1
573,"View đẹp, phục vụ chuyên nghiệp, nhưng mà riêng mình cảm nhận thức uống hơi chán.
Cũng nên ghé thử để cảm nhận ^^",0,1,0,1,0,1,0
574,"Mình uống ở đây cũng được 4-5 lần rồi :v nước uống thì mình thấy ko ngon lắm :((( nhưng bù lại quán có view tuyệt đẹp, mình thường tới đây chủ yếu để chụp hình check in các kiểu chứ hương vị vẫn chưa đủ thuyết phục mình :)))",0,1,0,0,0,1,0
575,"Lần đầu ghé Grassland vì ghé ngang Mỹ Tho có việc! Quán có chỗ view khá đẹp, nước hơi thất vọng xíu nhưng bù lại anh chị phục vụ dễ thương. Không biết hôm đó mình ghé chủ nhật nên phục vụ không tốt hay sao nhưng ly nước của mình đem ra có phân nửa! Hơi thất vọng...",0,1,0,1,0,1,0
576,"Mình thì đi uống ở quán chắc cũng được 3-4 lần rồi. Nhưng hôm nay mới hứng thú review 😅 nên mình chỉ review về 3 thứ nước mình uống hôm nay là Trà Đào 22k, matcha machiato 25k, sinh tố dâu 28k.
* Nhìn chung về giá cả thì mình thấy quán cũng tạm ổn, gọi là trung bình so với các quán hiện nay. 
* Về nước : mình đi vào hôm thứ 7. Mấy lần trước đi thứ 7 sẽ không còn chỗ ngồi luôn, nhưng hôm nay còn trống bàn, nhưng mình cũng k lựa được view đẹp. Quán đông nên là nước được làm vào ly nhựa thay vì ly thuỷ tinh to hơn. 
_ Sinh tô dâu: là món đặc sắc nhất, có kem ở trên và mức dâu ở dưới đáy ly. 
_ Matcha machiato: thì kem có mùi béo nhưng còn lỏng , matcha nếm thử thấy cũng được. 
_ Trà đào : trà nhạt, được 4 miếng đào hơi nhỏ 🙁
* Nhân viên thì cũng khá dễ thương các bạn ạ, mặc dù là khách đông.Xem thêm
",0,1,1,1,0,1,0
577,"- Vị trí: quán nằm ngay góc ngã tư Nguyễn Trãi giao Hùng Vương, có thiết kế bên ngoài rất thu hút nên rất dễ thấy. 
- Không gian: quán có 4 lầu. Tầng dưới là để order. Order thanh toán xong đi lên lầu. Thấy lầu nào ít người or muốn ngồi ở lầu nào thì ngồi. Mỗi lầu có kiểu trang trí khác nhau, ở lầu 2 và 3 theo mình thấy thì decor đẹp hơn. Còn lầu 4 cũng bình thường, hôm đó mình ngồi ở lầu bốn. Tuy nhiên ở mỗi lầu đều có góc ban công bên ngoài. Nên ai muốn thoáng mát có thể ra ngoài ngồi, tiện thể ngắm phố xá. 
- Chất lượng: mình gọi yaourt bạc hà. Vị ngọt lấn át cả vị chua của yaourt, nên không được ngon lắm. Vị bạc hà dạng siro nên cũng k có gì đặc biệt. Tóm lại là không thích ly nước này. Lần sau có ghé sẽ thử món khác. Giá 24k. Hôm ấy tính gọi thêm bánh ngọt mà quán hết bánh :3 
- Phục vụ vui vẻ nhiệt tình, thêm trà đá cho khách liên tục :))Xem thêm
",1,1,1,1,0,1,0
578,"Quán view nhà thờ rất đẹp
Quán đẹp, lần ghé sau tết quán đã hoàn thiện hơn và đẹp hơn rất nhiều, nhân viên tận tình vui vẻ, giá rẻ so với mặt bằng và vị trí, quán có 1 trệt, ba lầu, và sân thượng, sân thượng có thể ngắm hoàng hôn rất đẹp, chụp ảnh thoải mái không có phụ thu. Quán có nhiều cây xanh và thú, mát mẻ, thích hợp cho nhân viên văn phòng, người đi làm gặp gỡ làm việc.
Đánh giá cao nhân viên phục vụ, thích nhất ra vào có người chào hỏi và mở cửa, hài lòng và sẽ trở lại quán",0,0,1,1,0,1,0
579,"Lại ghé Grass Land hihi. Quán có vẻ chỉnh chu hơn sau Tết. Lúc Tết nghe nói là chỉ chạy thử thôi. Ly có phần đẹp hơn nha. Thức uống cũng nhiều hơn. Quán thì nhìn từ ngoài vào sẽ thấy decord khá đẹp. View nhìn xuống đường Hùng Vương, đông vui. Nhân viên nhiệt tình!",0,1,0,1,0,1,0
580,"50/50
Nhiều điểm cộng và một số điểm trừ. 
Đồ uống: giá rẻ so với view và so với mặt bằng chung Mỹ Tho. 
Trà đào vị khoảng 70% so với Phúc Long nhưng ngọt hơi quá tay, yaourt vị tương đối ổn. Không có món signature. Cafe Ý nhưng dùng cf bột kiểu VN pha, vị đậm và nhiều cafein. Matcha thì bột trà Đài Loan thôi, không yêu cầu gì nhiều ở mức giá này nhưng hơi béo do kem đường sữa nhiều, không thấy mấy vị trà. 
Vị trí: 9/10 điểm. View đẹp do lầu cao và nhìn ra hướng nhà thờ. 
Thiết kế:7,5/10,đẹp nhưng rất NGUY HIỂM. Bạn nào ngồi ban công nhớ cẩn thận vì hoàn toàn không có lưới rào gì cho ban công hết. Khoảng trống cao bằng trẻ nhỏ 4 tuổi. Giỡn chơi quá mà tù ngã thì xác định xuống tầng dưới không cần đi thang bộ. Bàn với lan can cũng có khoảng hở nên dễ rớt đồ nếu lỡ tay. 
Phục vụ: không được huấn luyện bài bản cho lắm,cũng không nice lắm. Nhân viên tìm khách khá vất vả vì nhiều khu nhưng thẻ số chỉ là tờ giấy mỏng trên bàn. Anh thu ngân kiêm order thái độ hơi đơ như ai ăn hết của. Tuy vậy cũng không có gì quá đáng hết. Nếu nice hơn sẽ tốt khi làm cv này. Giữ thì thì lúc mình đến đứng đợi một hồi để đợi chị khách loay hoay tự chạy lên ngay đường ra vô vì kẹt,anh giữ xe đứng ngó. Khi về thì anh lại nhanh nhẹn dắt xe giúp. Chắc do đông. 
Tóm lại: vẫn sẽ quay lại vì vị trí và giá.Xem thêm
",0,1,1,1,1,1,0
581,Quán yên tĩnh có điều hoà nên ngày nóng dc trốn vào là thích nhất cũng có nhiều món lạ nữa đợi thức ăn hơi lâu nhưng chị chủ rất nhiệt tình. Đồ ăn ngon đồ uống thì mình gọi 1 chanh tuyết uống khá ổn nhưng vì xay cả vỏ nên hơi lợn cợn. Hôm đấy tới muốn ăn kem nhưng máy kem hỏng mất nên bạn nào ăn rồi đánh giá nha. Mình cũng tới đúng hôm đang có chương trình bỏng khói nên được ăn thử rất lạ và ngon😊😊😊. Không gian cx rất rộng rãi nữa. Mình khuyên các bạn nên lên trên gác nha trên đó yên tĩnh và mát hơn nữa.,1,1,0,1,1,1,0
582,"Quán mới dịp xuân nên đông dễ sợ, mình đi buổi tối toàn hết chỗ, đi buổi sáng thì cũng sắp full nha! Ngay góc ngã tư Nguyễn Trãi + Hùng Vương nhé!
* Không gian: thoáng, view nhìn xuống phố đẹp, ngoài nhìn vào cũng xinh luôn. Thích hợp cho dân chúng sống với nhiều kiến trúc khác nhau.
* Thức uống: mình có gọi Peach Yogurt với Caramen đá xay, cả 2 chất lượng đều ok nhé!
* Phục vụ: do đông nên hơi lâu tí, wifi bất ổn, giữ xe không thẻ.
* Giá cả: khá mềm, dao động khoảng từ 20 mấy đến 30 mấy thì phải, hơi bất ngờ vì chất lượng + view và giá cả 😁
Sẽ quay lại vào 1 ngày quán không đông!Xem thêm
",0,1,1,1,1,1,0
583,"Phục vụ kém thiếu chuyên nghiệp, lơ là khách và lo dùng điện thoại 
Cố vấn đề về truy cập wifi
View xuống thành phố đẹp",0,0,0,1,1,1,0
584,"Quán mới!
Thêm một địa điểm mới xuất hiện tại thành phố Mỹ Tho. Quán dễ tìm, nằm ngay ngã 4 Hùng Vương & Nguyễn Trãi, đông khách qua lại. Quán có 2 hay 3 lầu gì đó, không gian kiểu cây xanh gần gũi thiên nhiên, mát mẻ. Tết mà quán nằm ngay khu đường hoa nên đông nghẹt luôn. Nước uống cũng đa dạng, giá vừa phải à, tầm 24 ngàn tới 30 mấy. Nhân viên dễ thương, thân thiện.",0,1,1,1,0,1,0
585,"Bánh mỳ không ngon
Trưa gọi Bánh mỳ Great ở gần công ty qua deliverynow vì quán có Combo bánh với nước 20k-25k. Khen chút về dịch vụ Deli là giao hàng đúng giờ hẹn. Mình đặt trước từ 11h hẹn giờ lấy bánh là 12h trưa thì đúng 12h a shipper gọi ra lấy đồ. 
Bánh lúc nhận từ tay anh shipper vẫn còn nóng hổi. Tuy nhiên bánh khô, không chắc mà giòn như Bami Bread. Phần bánh khô, vụn và ăn khá khó khăn vì vỏ bánh cứ vỡ vụn ra. Nhân mình gọi Happy Combo là thịt nướng. Thịt mặn, ăn chẳng giống thịt nướng, không mùi thơm, tẩm ướp dở, chỉ thấy vị mặn và mặn. Combo của mình có cả nước sâm thì cá nhân mình thấy nước sâm uống được, nhàn nhạt, không thơm lắm. Bạn mình lại thấy đến nước sâm cũng không ngon luôn. Hx, chắc ko gọi lần 2 quá. 
Giá 20k-25k/Combo cả bánh & nướcXem thêm
",1,1,1,0,1,0,0
586,"👀Nằm trong khu tổ hợp quán ăn của phở ông hùng, món huế, great bánh mì, cơm thố... quầy bánh mì đặt phía ngoài mặt đường hơi nhỏ xíu nhưng cũng nhận ra đk. 
👀Không gian ko quá rộng hơi tối tối nhưng bàn ghế sạch sẽ nhân viên nhanh nhẹn lễ phép.
👀Menu bánh mì có 4 5 loại thôi giá ổn từ 15 đến 20k thui. Menu đồ uống giá hơi cao nhưng ở bên này chưa có đồ uống mới có bánh mì thôi.
👀Bánh mì đặc biệt 15k có pate, giò lụa, giò tai, dăm bông, ruốc, bơ, rau dưa giống hệt bánh mì thập cẩm mình từng ăn ở sài gòn. Hương vị khá ngon lại vệ sinh sạch sẽ giá cả ko cao hơn quán thường mà rẻ hơn nhiều thương hiệu lớn nên mình sẽ ủng hộ dài dài",1,1,1,1,0,1,1
587,"Bánh mì
Không gian cửa hàng hơi nhỏ và bí nhưng rất sạch sẽ. Nhân được đựng trong các ngăn inox có nắp đậy riêng biệt. Buổi sáng tầm 7h thì mới chỉ có bánh mì chưa phục vụ nướng uống. Menu bánh chỉ có 5 loại nhưng nước thì có rất nhiều chọn lựa. Bánh giòn nhân thịt hơi đậm nhưng bù lại dưa góp rau nhiều nên ăn ko nhanh ngán.",1,1,0,1,0,1,1
588,"Quán nằm trên phố nguyễn hữu huân, nhỏ xinh và mở cửa khá sớm. Mình dùng code đc giảm 10k nên đến thử xem hương vị bánh như thế nào
Quán chỉ có 1 tầng, có khu ngồi ăn nhưng thường khách mua hay mang đi là chủ yếu tại vì quán nhỏ, chỗ ngồi có vẻ hơi bí nữa
Quán phục vụ chủ yếu là bánh mỳ, ngoài ra còn 1 số loại đồ ăn và đồ uống bán thêm vdu như su kem hay cafe, coke, nước ngọt nước suối đóng chai các loại... bánh mỳ chủng loại cũng không nhiều, gồm bánh thập cẩm, bánh nem nướng, bánh thịt nướng.. giá cả chỉ khoảng 15k và 20k cho một chiếc. Nhân không quá đầy đặn cũng không xuất sắc lắm, nhưng về độ sạch sẽ và an toàn thì chấm điểm cao.
Nhân viên chậm. Bạn thao tác mọi thứ khá mất thời gian và tác phong không nhanh nhẹn khi để khác hàng phải chờ tới 20p mới đc lấy đồ dù lúc đó quán không có ai và bạn chỉ phục vụ 1 mình mình :v dù vậy thì thái độ bạn cũng khá tốt và lễ phép.
Gọi là ăn thử cho biết, đang cần nhắc cho lần quay lại tiếp theo.Xem thêm
",1,1,1,1,0,1,1
589,"Bánh mì Great trên phố Nguyễn Hữu Huân ✨✨✨ Hôm nay đi làm qua đây nên mình tiện ghé vào ăn thử. Quán bé nhưng trông cũng gọn gàng, sạch sẽ, sáng sủa và có cả chỗ ngồi ngoài vỉa hè, view nhìn ra phố NHH đông đúc. Mình order bánh mì bò nướng nhưng hết nên anh nhân viên có gợi ý chuyển sang bánh mì nem nướng. Nhìn chung là chất lượng ổn ạ. Bánh to, nhiều nhân, nóng giòn ăn rất thích nhé mà chỉ có 20k thôi =))) Quán chỉ có 1 anh nhân viên làm đồ và 1 anh nhân viên trông xe nên đồ ra hơi lâu. Điểm cộng là anh nhân viên rất nhiệt tình, thân thiện và đáng yêu ạ 💚💚💚 Với chất lượng, giá cả và phục vụ thì chắc chắn mình sẽ quay lại đâyyy 💋💋💋",1,0,1,1,1,1,1
590,"⛳ Nằm ở trên con đường Nguyễn Hữu Huân, ngay mặt đường. Tuy nhỏ xinh giữa bao nơi nhưng vẫn rất dễ nhận ra bởi biển hiệu nổi bật, sáng sủa.
🏡 Không gian: chỉ một gian nhà nhỏ xinh nhưng vẫn có thể ngồi nán lại quán với diện tích ngồi cũng ổn. Cùng với gian làm và bán. 
🍞 Có vài loại bánh mì, các loại cũng khá quen thuộc như bami thịt nướng, trứng ốp... Giờ có loại combo vừa bami vừa nước rẻ mà tiện lợi.
🍞 Tụi mình cả 3 đứa đều gọi combo bami thịt nướng + nước sâm chỉ 20k/ mỗi đứa thôi. Ăn cũng no bụng. Bami thịt khá nhiều, vị đậm đà, rau dưa hơi ít chỉ có dưa chuột thôi. Bánh ăn hơi vụn nữa. Nước sâm thì hơi là lạ nhưng mình thấy ổn.
👧 Mấy ac nhân viên đều dễ thương, thân thiện và lịch sự lắm 😊😊😊Xem thêm
",1,1,1,1,0,1,0
